country,year,urban_population_share,total_fertility_rate,source,extraction_date
LUX,2022,94.7605400940185,1.31,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2010,67.8270681752453,1.36,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2011,67.8266897008267,1.33,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2012,67.8331638942219,1.44,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2013,67.847334482933,1.52,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2014,67.8686035364944,1.65,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2015,67.8965395668259,1.7,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2016,67.9307110858472,1.74,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2017,67.9706866054779,1.69,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2018,68.0160346376376,1.6,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2019,68.066323694246,1.61,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2020,68.1211222872228,1.55,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2021,68.1808791463693,1.57,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
LVA,2022,68.2570218109034,1.47,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2010,100.0,1.07,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2011,100.0,1.15,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2012,100.0,1.357,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2013,100.0,1.15,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2014,100.0,1.224,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2015,100.0,1.142,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2016,100.0,1.138,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2017,100.0,1.021,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2018,100.0,0.915,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2019,100.0,0.899,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2020,100.0,0.841,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2021,100.0,0.756,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAC,2022,100.0,0.68,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2010,100.0,2.4,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2011,100.0,2.424,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2012,100.0,2.773,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2013,100.0,2.719,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2014,100.0,2.707,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2015,100.0,2.665,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2016,100.0,2.643,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2017,100.0,2.657,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2018,100.0,2.725,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2019,100.0,2.791,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2020,100.0,2.829,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2021,100.0,2.804,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAF,2022,100.0,2.763,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2010,58.3287516486646,2.629,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2011,58.902576690412,2.595,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2012,59.4348555979895,2.543,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2013,59.9083499302469,2.478,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2014,60.3030486171654,2.425,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2015,60.6417124737154,2.406,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2016,60.9657656537179,2.396,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2017,61.2761057031842,2.375,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2018,61.5695822753314,2.354,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2019,61.8430450233765,2.342,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2020,62.0933436005366,2.32,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2021,62.3173276600289,2.288,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MAR,2022,62.5118468550703,2.256,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2010,100.0,2.385,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2011,100.0,2.22,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2012,100.0,2.294,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2013,100.0,2.313,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2014,100.0,2.485,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2015,100.0,2.503,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2016,100.0,2.578,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2017,100.0,2.418,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2018,100.0,2.485,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2019,100.0,2.403,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2020,100.0,2.38,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2021,100.0,2.122,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MCO,2022,100.0,2.114,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2010,39.2804946899414,1.703,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2011,39.3469161987305,1.65,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2012,39.3614196777344,1.661,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2013,39.4275512695312,1.622,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2014,39.6298484802246,1.82,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2015,39.6954040527344,1.87,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2016,39.7373237609863,1.89,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2017,39.9736557006836,1.81,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2018,40.3258094787598,1.81,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2019,40.772289276123,1.78,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2020,41.3368530273438,1.77,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2021,41.8115425109863,1.751,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDA,2022,42.4048843383789,1.694,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2010,27.8651684949103,4.896,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2011,28.1336807024963,4.737,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2012,28.3988032871081,4.613,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2013,28.6604637105393,4.527,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2014,28.9185894345838,4.421,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2015,29.1731079210354,4.335,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2016,29.4239466316878,4.285,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2017,29.671033028335,4.259,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2018,29.9181125346909,4.246,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2019,30.3046972370204,4.221,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2020,30.7019474167548,4.17,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2021,31.1137123216036,4.104,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDG,2022,31.5397813465886,4.036,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2010,36.7646137762553,2.349,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2011,37.1274623517731,2.307,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2012,37.475963433544,2.254,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2013,37.8257075155926,2.174,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2014,38.1938859868107,2.089,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2015,38.5771510715291,2.004,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2016,38.9560872317815,1.903,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2017,39.32787719143,1.798,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2018,39.6923354428279,1.71,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2019,40.0492764783282,1.64,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2020,40.3985147902839,1.613,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2021,40.7398648710483,1.599,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MDV,2022,41.0641769690663,1.583,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2010,51.496551443161,3.49627868102769,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2011,51.8428269722488,3.47744099649193,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2012,52.3441905145837,3.47103841927051,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2013,52.9394246896376,3.45458378198777,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2014,53.3224917392575,3.43769825413249,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2015,53.6392632351358,3.40467709971311,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2016,53.9026375690062,3.34433522982973,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2017,54.0927613956461,3.31820651237254,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2018,54.2444653262482,3.23367617917511,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2019,54.4404080887212,3.16206943875318,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2020,54.6812240122644,3.11688086418962,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2021,54.8188568175474,3.07299085938902,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEA,2022,55.12536380356,3.03344296601144,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2010,76.5244441414713,2.34,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2011,76.5667802279537,2.317,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2012,76.6585199140734,2.294,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2013,76.7955768077952,2.269,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2014,76.9741367091766,2.211,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2015,77.1903854182753,2.137,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2016,77.4405087351486,2.086,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2017,77.7206924598541,2.041,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2018,78.0271223924494,2.03,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2019,78.355984332992,2.02,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2020,78.677960602824,1.99,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2021,78.9324007418057,1.97,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MEX,2022,79.199683215791,1.94,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2010,73.4115658761809,3.673,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2011,73.8553711172585,3.527,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2012,74.2705132518924,3.382,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2013,74.6790601806083,3.247,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2014,75.0790555372177,3.18,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2015,75.4702568207363,3.131,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2016,75.8524215301796,3.091,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2017,76.2253071645634,3.064,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2018,76.5886712229035,3.038,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2019,76.9422712042154,3.012,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2020,77.285864607515,2.989,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2021,77.6163157431143,2.964,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MHL,2022,77.9855966195187,2.936,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2010,46.8171660898524,2.52466580636529,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2011,47.787808077149,2.50125945087295,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2012,48.4121281061957,2.51838364376232,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2013,49.1057327535599,2.47263285791985,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2014,49.7678138816224,2.45815402183514,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2015,50.4854071062702,2.42063165422194,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2016,51.134318051791,2.42228203842892,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2017,51.743714030285,2.38860113676126,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2018,52.3690840838855,2.3031709414528,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2019,52.93440338769,2.25907291368063,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2020,53.3835349277602,2.16537451008393,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2021,53.9265957422304,2.12219585494448,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MIC,2022,54.2809961716245,2.09175269629601,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2010,58.1206815541291,1.6,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2011,58.2409503926967,1.46,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2012,58.3924217811729,1.5,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2013,58.578694432799,1.5,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2014,58.8033670608162,1.5,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2015,59.0700383784659,1.49,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2016,59.3823070989891,1.5,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2017,59.7437719356273,1.43,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2018,60.1580316016216,1.42,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2019,60.6286848102132,1.34,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2020,61.1593302746435,1.31,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2021,61.6841975628139,1.6,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MKD,2022,61.9530566607267,1.6,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2010,23.1359461824894,6.579,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2011,23.6379674039304,6.545,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2012,24.1606168848588,6.523,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2013,24.7033626854883,6.491,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2014,25.2656728660325,6.441,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2015,25.847015486705,6.385,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2016,26.4468586077195,6.319,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2017,27.0646702892896,6.251,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2018,27.6999185916288,6.118,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2019,28.3520715749509,5.892,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2020,29.0205972994693,5.85,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2021,29.7049638253978,5.779,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLI,2022,30.4015705681899,5.692,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2010,94.2412435620154,1.36,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2011,94.3155916422812,1.45,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2012,94.3626256493653,1.42,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2013,94.3906567856206,1.36,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2014,94.412512773898,1.38,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2015,94.4387696268011,1.37,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2016,94.4800033569336,1.37,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2017,94.5691806330314,1.26,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2018,94.7242373261706,1.23,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2019,94.9332032524644,1.14,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2020,95.1841082280263,1.14,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2021,95.5145343617045,1.13,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MLT,2022,95.6003155132879,1.08,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2010,29.1415329218024,2.335,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2011,29.2724765136213,2.306,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2012,29.3956289363345,2.276,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2013,29.5103946237239,2.264,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2014,29.6164342116462,2.252,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2015,29.7166821191682,2.266,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2016,29.8129165582094,2.27,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2017,29.9051727703437,2.252,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2018,29.993574050729,2.228,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2019,30.0782436945232,2.206,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2020,30.1593049968842,2.179,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2021,30.2368812529698,2.158,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
MMR,2022,30.311095757938,2.131,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
